generation,N_shifts,logPrior,logLik,eventRate,acceptRate
557000,0,0.401391,-798.98,0.0942984,0.33
557500,0,-0.466755,-797.614,0.842359,0.292
558000,0,0.0324614,-798.989,0.409997,0.30475
558500,0,-0.19066,-800.052,0.581495,0.3
559000,0,-0.884692,-799.991,1.08949,0.299
559500,0,-0.618788,-800.919,0.668944,0.298
560000,0,-1.09692,-799.309,1.1847,0.305
560500,0,-0.0885393,-799.046,0.0150004,0.25
561000,0,-0.528524,-800.233,0.777148,0.3062
561500,0,0.0684524,-797.84,0.178944,0.304
562000,0,-0.3458,-798.601,0.484099,0.319
562500,0,-0.368289,-800.873,0.459657,0.3
563000,0,-0.377075,-800.155,0.368544,0.28
563500,0,0.194567,-799.11,0.0261026,0.288
564000,0,0.0267035,-799.274,0.0666829,0.2885
564500,0,-0.388327,-798.16,0.637327,0.302
565000,0,-0.349148,-798.191,0.452337,0.300714
565500,0,-0.129587,-799.589,0.231372,0.396
566000,0,0.074681,-797.281,0.447797,0.296
566500,0,0.0966172,-797.738,0.476994,0.3
567000,0,-0.364009,-797.673,0.518692,0.324
567500,0,-0.219843,-798.778,0.446356,0.316
568000,0,-0.0475574,-797.79,0.551043,0.3015
568500,0,-0.232328,-797.296,0.869836,0.326
569000,0,0.22769,-798.263,0.258461,0.299857
569500,0,0.00602062,-797.705,0.380868,0.308
570000,0,-0.90605,-797.985,1.43449,0.310333
570500,0,-0.877503,-799.25,1.30616,0.326
571000,0,-0.569118,-800.683,1.07658,0.328
571500,0,-0.320722,-798.252,0.70241,0.308
572000,0,-0.735247,-797.971,0.894997,0.323667
572500,0,0.500677,-800.326,0.0132292,0.314
573000,0,0.340431,-800.347,0.236238,0.322333
573500,0,-0.238099,-802.916,0.840768,0.324
574000,0,-0.202686,-799.818,0.344566,0.323
574500,0,0.123953,-801.251,0.19625,0.326
575000,0,0.199093,-798.116,0.196888,0.313
575500,0,-0.107106,-798.067,0.662237,0.31
576000,0,0.393702,-799.028,0.218251,0.302
576500,0,0.754534,-799.251,0.0857489,0.324
577000,0,0.366631,-799.327,0.454581,0.299
577500,0,0.946131,-799.767,0.0191353,0.322
578000,0,0.303742,-799.307,0.646867,0.31
578500,0,-0.515479,-798.644,1.36413,0.334
579000,0,0.606982,-799.269,0.369147,0.316
579500,0,0.351574,-801.855,0.544546,0.342
580000,1,-0.761251,-800.201,2.37639,0.315
580500,0,0.732759,-798.958,0.0307912,0.45
581000,0,-1.51988,-797.475,2.16591,0.385
581500,0,-0.082437,-799.418,1.03277,0.336
582000,0,0.746329,-805.981,0.201404,0.3284
582500,0,0.53382,-799.195,0.372901,0.346
583000,0,0.89903,-798.492,0.012511,0.31
583500,0,0.796204,-801.112,0.0272415,0.3
584000,1,1.5132,-802.099,0.414086,0.338
584500,0,0.459446,-798.314,0.18047,0.36
585000,0,-0.133615,-800.533,0.708909,0.323
585500,0,0.17374,-799.096,0.417076,0.308
586000,0,0.298808,-798.321,0.118781,0.316
586500,0,-0.526533,-797.665,1.17372,0.3
587000,0,-0.711762,-797.486,1.29959,0.31
587500,0,-0.0881785,-798.874,0.4902,0.304
588000,0,0.233633,-798.76,0.140338,0.321
588500,0,0.171553,-797.816,0.427893,0.304
589000,0,0.594952,-799.768,0.22248,0.325
589500,0,0.655286,-798.892,0.107257,0.294
590000,0,0.00673284,-798.515,0.728586,0.320842
590500,0,-0.0167228,-797.394,0.621242,0.3
591000,0,0.8475,-798.267,0.00220728,0.3235
591500,0,0.738077,-800.745,0.133883,0.388
592000,0,-0.368414,-800.164,0.19004,0.320556
592500,0,-0.277552,-799.136,0.135708,0.298
593000,0,-0.875139,-800.098,0.663096,0.304
593500,0,-0.227018,-800.715,0.395948,0.31
594000,0,0.120148,-799.441,0.327258,0.324
594500,0,0.334527,-798.902,0.353048,0.33
595000,0,-0.462181,-798.441,1.18777,0.307
595500,0,1.03683,-800.35,0.0100664,0.284
596000,0,0.660402,-800.278,0.321343,0.293
596500,0,0.851107,-799.564,0.0828961,0.304
597000,0,-0.972033,-797.895,1.47827,0.30425
597500,0,0.427263,-798.28,0.103902,0.31
598000,0,-0.0798078,-798.363,0.507384,0.326
598500,0,-0.904943,-798.497,1.07394,0.274
599000,0,0.45063,-800.21,0.0962444,0.319333
599500,0,0.323466,-799.776,0.160631,0.304
600000,0,0.140062,-799.099,0.359856,0.3165
600500,0,0.371035,-799.97,0.246742,0.29
601000,0,0.0894236,-798.624,0.299574,0.31
601500,0,0.177615,-799.786,0.0473081,0.284
602000,0,-0.658848,-798.841,0.96336,0.283
602500,0,-0.419708,-798.486,0.528142,0.264
603000,0,-0.231501,-797.663,0.515044,0.308077
603500,0,0.322256,-797.242,0.124985,0.322
604000,0,0.164198,-800.366,0.146341,0.298
604500,0,0.261888,-797.805,0.326958,0.282
605000,0,0.247749,-799.821,0.241617,0.304667
605500,0,-0.121073,-798.348,0.389613,0.386
606000,0,-1.10027,-801.243,0.789507,0.306857
606500,0,-0.340882,-798.437,0.335536,0.268
607000,0,-0.168337,-798.01,0.228212,0.28
607500,0,-0.75114,-803.71,0.166677,0.304
608000,0,-0.709768,-800.259,0.414278,0.309333
608500,0,0.0147415,-799.243,0.0780228,0.318
609000,0,0.283643,-797.562,0.485764,0.3062
609500,0,0.22528,-798.967,0.0832834,0.322
610000,0,-0.121814,-801.216,0.310744,0.286
610500,0,0.15426,-797.835,0.204305,0.322
611000,0,-1.24518,-800.578,1.27525,0.31
611500,0,-0.830137,-798.262,1.13402,0.282
612000,0,0.0800796,-797.23,0.400678,0.304
612500,0,0.108925,-797.586,0.300916,0.314
613000,0,-0.0744652,-797.529,0.486923,0.293
613500,0,-0.292926,-799.353,0.668103,0.28
614000,0,-0.0591717,-797.38,0.474706,0.279
614500,0,-0.456576,-798.359,0.486924,0.352
615000,0,-0.0698133,-799.06,0.408079,0.29725
615500,0,0.402013,-799.964,0.124659,0.26
616000,0,0.0849568,-799.431,0.0361938,0.3065
616500,0,-0.194937,-797.686,0.452201,0.302
617000,0,-0.192458,-799.708,0.615421,0.295
617500,0,0.531677,-799.697,0.0646184,0.336
618000,0,0.429498,-798.123,0.233778,0.303364
618500,0,0.712843,-797.923,0.00212628,0.318
619000,0,0.176366,-798.145,0.576982,0.321
619500,0,-2.103,-800.582,2.62455,0.322
620000,0,0.450006,-797.735,0.254415,0.3146
620500,0,-0.0967013,-798.2,0.704555,0.238
621000,0,0.219003,-797.913,0.143406,0.303211
621500,0,-0.220971,-799.46,0.336972,0.37
622000,0,0.528554,-797.533,0.130571,0.3175
622500,0,0.293067,-798.046,0.0898708,0.328
623000,0,0.495582,-797.679,0.0823209,0.328
623500,0,0.23948,-798.393,0.295249,0.298
624000,0,-0.48249,-799.95,1.04714,0.282
624500,0,0.542062,-799.048,0.201766,0.262
625000,0,-0.311282,-797.904,0.470537,0.310875
625500,0,-0.581913,-799.304,0.949666,0.328
626000,0,0.564858,-800.261,0.0757308,0.313
626500,0,0.293786,-797.705,0.300108,0.296
627000,0,-0.382636,-798.158,0.660708,0.305
627500,0,-0.218278,-800.6,0.220204,0.296
628000,0,0.17567,-798.102,0.247053,0.316
628500,1,-1.05944,-798.762,0.802006,0.384
629000,0,0.0680479,-800.398,0.236906,0.423
629500,0,0.0177299,-800.351,0.0826449,0.344
630000,0,-0.0718463,-798.541,0.287133,0.303
630500,0,-0.228432,-798.488,0.423641,0.29
631000,0,-0.533378,-798.412,0.734099,0.287
631500,0,-0.460577,-798.872,0.543921,0.302
632000,0,0.57955,-799.454,0.159466,0.317375
632500,0,0.659342,-799.437,0.00073252,0.36
633000,0,0.061039,-798.275,0.412698,0.33
633500,0,0.33956,-797.91,0.0142743,0.298
634000,0,-1.21873,-798.615,1.49599,0.289
634500,0,0.329841,-798.026,0.275214,0.338
635000,0,0.494832,-797.374,0.0499205,0.313
635500,0,-1.47734,-799.678,1.77835,0.312
636000,0,0.348286,-798.256,0.105598,0.296
636500,0,-0.514425,-797.686,1.08473,0.3
637000,0,-0.137685,-799.953,0.280989,0.293667
637500,0,-0.566973,-800.95,0.431589,0.254
638000,0,1.78629e-006,-798.833,0.0356633,0.277
638500,0,-0.779896,-798.883,0.958321,0.292
639000,0,-0.0539187,-798.925,0.175622,0.3132
639500,0,-0.127885,-798.505,0.405723,0.262
640000,0,0.455001,-798.298,0.0596866,0.293
640500,0,-0.787368,-798.41,1.31901,0.298
641000,0,-0.180185,-797.933,0.452192,0.2962
641500,0,-0.0207544,-797.693,0.238931,0.328
642000,0,0.0598628,-797.759,0.0755987,0.304333
642500,0,0.081069,-798.178,0.224753,0.318
643000,0,-0.0687537,-797.644,0.443845,0.319
643500,0,0.0196997,-798.013,0.396685,0.312
644000,0,0.460247,-797.43,0.0047918,0.308
644500,0,0.133298,-798.629,0.147645,0.332
645000,0,-0.68327,-799.477,0.539812,0.309
645500,0,-0.47328,-800.167,0.27075,0.356
646000,0,-0.17372,-798.993,0.0402474,0.312333
646500,0,-0.287739,-798.308,0.323601,0.28
647000,0,0.280448,-797.303,0.212155,0.307556
647500,0,0.0518571,-797.863,0.060058,0.38
648000,0,-0.0726961,-798.66,0.379939,0.321
648500,0,-0.913421,-801.245,1.14354,0.294
649000,0,0.512232,-798.847,0.00354443,0.31325
649500,0,0.28306,-798.861,0.207804,0.27
650000,0,0.326063,-799.633,0.0711306,0.266
650500,0,0.0502667,-800.275,0.343732,0.32
651000,0,-0.229427,-801.642,0.473131,0.3106
651500,0,0.185964,-800.179,0.100874,0.304
652000,0,-0.242623,-798.352,0.554382,0.303
652500,0,0.149833,-798.117,0.495,0.27
653000,0,0.636286,-801.071,0.395062,0.317667
653500,0,-0.227368,-800.568,1.25647,0.358
654000,0,0.465984,-802.982,0.525843,0.328
654500,0,0.694435,-801.706,0.357334,0.326
655000,0,0.912105,-802.321,0.151166,0.327
655500,0,-0.317853,-802.755,1.42745,0.326
656000,0,0.782052,-801.659,0.110178,0.307
656500,0,0.587354,-799.74,0.149102,0.3
657000,1,1.73185,-800.992,0.204205,0.318
657500,0,0.70784,-800.387,0.340018,0.332
658000,0,0.290143,-797.366,0.39694,0.324
658500,0,0.0761566,-798.086,0.539771,0.278
659000,0,0.499474,-797.355,0.137761,0.293
659500,0,0.563099,-797.947,0.188529,0.304
660000,0,0.37393,-797.523,0.284862,0.3085
660500,0,-0.0124919,-797.698,0.272023,0.31
661000,0,0.0551299,-798.878,0.235686,0.291
661500,0,0.00882923,-800.85,0.225039,0.254
662000,0,0.234659,-797.56,0.0752609,0.305
662500,0,-0.0610378,-798.19,0.356628,0.356
663000,0,0.164451,-798.274,0.254322,0.306
663500,0,0.767156,-798.203,0.0432477,0.266
664000,0,0.456151,-797.732,0.0412399,0.310667
664500,0,0.0899749,-797.428,0.393958,0.37
665000,0,-0.289793,-798.777,0.671114,0.355
665500,0,0.542488,-798.35,0.0778332,0.302
666000,0,-0.199809,-797.575,0.920415,0.302571
666500,0,0.36786,-798.277,0.152704,0.322
667000,0,0.225209,-798.773,0.185426,0.307
667500,0,0.195676,-799.401,0.143344,0.342
668000,0,0.433458,-797.554,0.0734577,0.323
668500,0,-0.129386,-799.182,0.354293,0.284
669000,0,-0.246844,-799.259,0.0502166,0.309571
669500,0,-0.110193,-798.208,0.124135,0.3
670000,0,-0.244176,-799.914,0.625536,0.2995
670500,0,-0.275273,-797.647,0.662761,0.286
671000,1,-2.66752,-801.549,2.08839,0.304875
671500,0,0.16347,-799.569,0.0797786,0.34
672000,0,0.395894,-798.38,0.156501,0.32
672500,0,0.0855999,-797.849,0.113662,0.266
673000,0,0.345647,-798.935,0.216246,0.31725
673500,0,0.0316339,-797.837,0.735262,0.286
674000,0,0.112618,-799.312,0.548366,0.30925
674500,0,-1.16504,-797.553,1.73184,0.284
675000,0,0.45468,-798.268,0.0466756,0.301
675500,0,0.482499,-798.821,0.101798,0.324
676000,0,-0.067483,-799.238,1.02132,0.321
676500,0,0.199253,-799.223,0.656591,0.306
677000,0,0.670354,-798.811,0.0842161,0.31
677500,0,0.453807,-797.453,0.141008,0.32
678000,0,-0.472993,-797.711,1.18599,0.3096
678500,0,0.352312,-800.341,0.26151,0.344
679000,0,-0.424531,-797.811,0.905531,0.3295
679500,0,0.0110604,-798.069,0.289482,0.324
680000,0,0.0354748,-799.88,0.821255,0.306
680500,0,-0.335791,-801.401,1.09403,0.286
681000,0,-0.121973,-798.495,0.895752,0.311
681500,0,0.799914,-798.157,0.0103304,0.324
682000,0,0.662139,-798.137,0.125575,0.30875
682500,0,0.710009,-800.047,0.00812419,0.27
683000,0,0.278565,-798.093,0.24807,0.282
683500,0,0.194884,-797.927,0.535906,0.308
684000,0,0.249993,-799.017,0.5835,0.30475
684500,0,0.342391,-798.452,0.500233,0.302
685000,0,-0.491575,-798.405,1.0993,0.30435
685500,0,-0.0303046,-798.469,0.445665,0.29
686000,0,0.173623,-797.764,0.173705,0.319333
686500,0,-1.36033,-797.694,1.71512,0.3
687000,0,-1.00384,-800.173,0.943132,0.3025
687500,0,-0.56668,-801.036,0.513994,0.274
688000,0,-0.210931,-798.349,0.360773,0.304857
688500,0,-0.121125,-798.6,0.315908,0.296
689000,1,-2.2097,-799.872,1.50537,0.3074
689500,0,-0.220788,-798.629,0.331943,0.43
690000,0,-0.0664212,-798.082,0.492852,0.38
690500,0,-0.158803,-798.579,0.239526,0.314
691000,0,0.138662,-797.602,0.218436,0.31975
691500,0,0.336078,-797.606,0.121896,0.28
692000,0,0.534161,-798.653,0.112369,0.292
692500,0,-0.298776,-797.734,1.07003,0.294
693000,0,0.114613,-798.626,0.617301,0.29
693500,0,-0.056567,-798.405,0.759099,0.324
694000,0,-0.102976,-797.511,0.565631,0.3045
694500,0,-0.122813,-797.831,0.66383,0.324
695000,0,0.223841,-797.853,0.366075,0.333
695500,1,-5.83876,-799.661,3.09717,0.286
696000,0,-1.54937,-798.856,2.25797,0.303
696500,0,-0.362126,-800.819,0.656168,0.31
697000,0,-0.233863,-798.51,0.824013,0.309727
697500,0,0.554684,-797.333,0.0340456,0.282
698000,0,0.36851,-799.386,0.183307,0.305
698500,0,0.361494,-797.977,0.254627,0.294
699000,0,0.446655,-797.195,0.049415,0.311833
699500,0,0.332045,-798.552,0.278799,0.314
700000,0,-1.10242,-799.041,1.91169,0.305
700500,0,0.330809,-797.67,0.18819,0.302
701000,0,-0.819706,-799.85,0.970933,0.295
701500,0,-0.709473,-799.094,0.788876,0.266
702000,0,0.301208,-798.753,0.250673,0.3005
702500,0,0.211041,-799.039,0.63396,0.314
703000,0,-1.17923,-799.295,1.54381,0.3104
703500,0,0.151532,-799.089,0.150543,0.294
704000,0,0.0121789,-798.981,0.63467,0.322
704500,0,0.575207,-799.059,0.0665753,0.326
705000,0,-0.815428,-798.332,1.47287,0.315
705500,0,-0.262609,-798.625,0.498258,0.298
706000,0,0.174541,-797.466,0.527456,0.3225
706500,0,0.157619,-798.3,0.67786,0.304
707000,0,0.55119,-799.435,0.287469,0.302
707500,0,0.354979,-799.648,0.579578,0.34
708000,0,-0.106498,-797.337,0.70568,0.308333
708500,0,0.023177,-799.59,0.365418,0.282
709000,0,-0.544938,-797.226,1.01274,0.307
709500,0,0.581599,-798.836,0.0466941,0.278
710000,0,-0.842299,-798.172,1.16628,0.311889
710500,0,0.322568,-798.647,0.233162,0.29
711000,0,0.374736,-797.874,0.166052,0.298
711500,0,-0.143513,-802.075,0.956301,0.352
712000,0,0.896354,-801.921,0.0760094,0.3135
712500,0,-0.246418,-800.53,1.20468,0.314
713000,0,-0.0618671,-800.443,0.735544,0.3085
713500,0,0.546422,-797.279,0.111142,0.292
714000,0,-0.167684,-798.418,0.142822,0.311333
714500,0,-0.393068,-799.26,0.310718,0.278
715000,0,-0.140105,-799.436,0.192082,0.315
715500,0,0.380096,-797.914,0.204743,0.294
716000,0,0.0631685,-797.875,0.679913,0.308
716500,1,0.162908,-798.245,0.778222,0.298
717000,0,-0.00048895,-798.284,0.520999,0.436
717500,0,0.0678904,-798.287,0.199016,0.318
718000,0,-0.159488,-798.457,0.640387,0.306
718500,0,-0.762968,-797.916,1.32525,0.31
719000,0,-1.45939,-799.027,1.61401,0.33975
719500,0,0.10685,-798.102,0.0578208,0.322
720000,0,-0.982068,-799.221,1.37969,0.304
720500,0,0.256912,-797.123,0.190196,0.328
721000,0,-0.969679,-799.2,1.09113,0.319125
721500,0,-1.29836,-798.269,1.52168,0.3
722000,0,0.115556,-802.109,0.423954,0.307
722500,0,-0.149781,-799.504,0.786178,0.33
723000,0,-0.287833,-798.756,1.10162,0.3025
723500,0,-0.280629,-800.168,1.07494,0.294
724000,0,0.586713,-800.253,0.0139337,0.296667
724500,0,-0.12938,-799.481,0.619522,0.292
725000,0,-0.660487,-801.655,0.783659,0.29
725500,0,0.113099,-798.231,0.282933,0.294
726000,0,-1.31448,-801.127,1.21658,0.294667
726500,0,-0.386525,-802.312,0.156482,0.258
727000,0,-0.269256,-797.713,0.67455,0.2986
727500,0,-0.027721,-798.795,0.432542,0.296
728000,0,-0.249472,-799.156,0.131198,0.302333
728500,0,-0.597009,-799.882,0.327156,0.276
729000,0,-0.132727,-798.331,0.209059,0.312091
729500,1,0.176551,-799.173,0.829896,0.322
730000,0,-0.192961,-800.208,0.108338,0.307
730500,0,0.276113,-797.286,0.229905,0.312
731000,0,-0.128817,-798.308,0.202715,0.298
731500,0,-0.0195698,-801.464,0.0937648,0.324
732000,0,-0.535717,-797.606,0.741063,0.295
732500,0,-0.0176606,-798.902,0.354085,0.34
733000,0,0.209632,-798.481,0.316327,0.313
733500,0,-0.190297,-798.837,0.35888,0.316
734000,0,-0.423386,-800.537,0.505856,0.291
734500,0,-0.0838863,-797.663,0.356185,0.292
735000,0,0.351678,-797.187,0.068906,0.317667
735500,0,-1.34433,-800.793,1.41151,0.288
736000,0,-0.889881,-802.453,0.868289,0.301
736500,0,-0.0607884,-798.967,0.300075,0.318
737000,0,0.316084,-797.894,0.0198859,0.322429
737500,0,0.475284,-797.185,0.117133,0.29
738000,0,-1.28711,-798.686,1.44587,0.296
738500,0,-1.04419,-798.306,1.09033,0.296
739000,0,0.547885,-798.033,0.0466503,0.315
739500,0,-1.70741,-797.45,2.23873,0.286
740000,0,-0.538798,-799.139,0.725001,0.306167
740500,0,-0.0798668,-799.865,0.329134,0.3
741000,0,-0.315377,-800.076,0.689562,0.292
741500,0,-0.0889327,-798.536,0.143045,0.28
742000,0,0.201301,-797.296,0.158483,0.313
742500,0,0.13607,-799.738,0.0856316,0.3
743000,0,-0.205194,-800.264,0.499198,0.2934
743500,0,0.442657,-797.86,0.16024,0.304
744000,0,-0.690545,-798.199,1.41245,0.334
744500,0,0.595599,-799.373,0.0996887,0.3
745000,0,0.610797,-797.761,0.049024,0.319
745500,1,0.945727,-796.498,0.518078,0.37
746000,0,0.781623,-799.065,0.0848985,0.441
746500,0,0.739712,-797.958,0.107104,0.322
747000,0,-0.655524,-799.245,1.32025,0.325
747500,0,0.0428147,-797.869,0.428039,0.346
748000,0,-0.178215,-799.532,0.877814,0.340167
748500,0,0.47468,-797.748,0.298643,0.272
749000,0,0.197089,-798.397,0.365373,0.3025
749500,0,-0.077939,-797.692,0.378317,0.286
750000,1,0.239547,-794.161,0.284684,0.335
750500,0,-0.605193,-800.579,0.747371,0.378
751000,0,0.440322,-800.153,0.0195693,0.315
751500,0,-1.39117,-799.253,1.76139,0.326
752000,0,0.257898,-797.236,0.084106,0.323667
752500,0,-0.173489,-798.31,0.326845,0.318
753000,0,0.240602,-799.79,0.0498561,0.302
753500,0,-1.97319,-798.879,2.40307,0.296
754000,0,0.302551,-799.632,0.0237614,0.3216
754500,0,0.413497,-799.465,0.02298,0.322
755000,0,0.260414,-797.819,0.00103422,0.323
755500,1,0.493863,-802.498,0.645691,0.34
756000,0,0.31987,-797.776,0.412284,0.3234
756500,0,0.638558,-801.044,0.0987729,0.288
757000,0,-0.526519,-798.502,1.01074,0.317
757500,0,0.42924,-797.954,0.156587,0.314
758000,0,0.367551,-798.74,0.0292059,0.313125
758500,0,0.0848453,-798.829,0.240473,0.328
759000,0,-1.33834,-799.49,1.45071,0.333
759500,0,-0.528855,-799.684,0.456657,0.28
760000,0,-0.544035,-797.982,0.790836,0.318
760500,1,-1.86279,-803.401,0.991563,0.348
761000,0,-0.412941,-799.473,0.364898,0.32
761500,0,-0.215842,-798.482,0.212161,0.316
762000,0,0.21601,-797.835,0.00974827,0.307667
762500,0,0.0418981,-797.764,0.248729,0.306
763000,0,-0.349242,-800.482,0.267601,0.301
763500,0,0.262427,-798.111,0.0735572,0.416
764000,0,0.00521621,-798.576,0.317938,0.369
764500,0,0.0226521,-798.294,0.10896,0.318
765000,0,-1.30243,-798.622,1.23188,0.312
765500,0,-0.369274,-799.614,0.0716716,0.274
766000,0,0.194388,-800.424,0.0801053,0.3128
766500,0,0.163674,-798.058,0.333454,0.28
767000,0,-0.29048,-802.216,0.12549,0.279
767500,0,-0.463887,-799.566,0.406986,0.316
768000,0,0.0695787,-799.653,0.129638,0.314
768500,0,-0.480101,-799.187,0.274129,0.298
769000,0,-1.00689,-798.791,0.948157,0.316
769500,0,-0.11599,-799.48,0.0869229,0.29
770000,0,-0.0841228,-798.102,0.102074,0.311
770500,0,-0.45228,-800.526,0.046707,0.45
771000,0,-0.640718,-800.952,0.146692,0.36
771500,0,-0.376477,-798.562,0.347783,0.296
772000,0,-0.0311043,-798.512,0.0519033,0.318
772500,0,-0.608628,-798.815,0.786183,0.316
773000,0,-1.82177,-800.267,1.82044,0.329
773500,0,-0.367757,-798.936,0.412339,0.292
774000,0,-1.10655,-799.25,0.962217,0.298
774500,0,-0.301667,-798.704,0.160024,0.254
775000,0,-0.135535,-798.509,0.0339357,0.29
775500,0,-0.851453,-799.969,0.722539,0.292
776000,0,-0.638252,-800.571,1.03585,0.315
776500,0,-0.35868,-798.043,0.605595,0.3
777000,0,0.151564,-798.97,0.0969251,0.312
777500,0,-3.8267,-798.85,4.30613,0.312
778000,0,0.118864,-800.057,0.395127,0.312
778500,0,0.254607,-798.929,0.328689,0.308
779000,0,0.299243,-798.441,0.20821,0.2965
779500,0,-0.400893,-801.767,0.477741,0.336
780000,0,0.227138,-799.664,0.459304,0.305
780500,0,-0.821349,-798.331,1.60087,0.246
781000,1,-0.686855,-800.176,0.182196,0.3
781500,0,0.332202,-797.914,0.119301,0.41
782000,0,0.444498,-798.544,0.376032,0.3202
782500,0,0.644651,-798.497,0.174348,0.298
783000,0,0.359765,-797.407,0.102189,0.314643
783500,0,-0.403529,-797.944,1.07564,0.288
784000,0,-1.64554,-798.651,2.55133,0.311
784500,0,0.365959,-800.246,0.101451,0.336
785000,0,0.286283,-797.915,0.147601,0.3235
785500,0,-0.816358,-798.059,0.96963,0.316
786000,0,-0.988219,-798.777,0.854523,0.284
786500,0,-0.139871,-799.249,0.165356,0.32
787000,0,-0.485593,-801.563,0.485528,0.309444
787500,0,-0.646771,-799.138,0.440734,0.314
788000,0,-2.07617,-798.538,2.13781,0.323
788500,0,-0.583797,-797.441,0.895437,0.342
789000,0,-1.55982,-800.91,1.04704,0.325333
789500,0,-0.488408,-798.974,0.34072,0.31
790000,0,0.318238,-798.567,0.0574104,0.3175
790500,0,-0.440388,-799.669,0.751835,0.288
791000,0,0.211227,-799.45,0.393568,0.311429
791500,0,0.465565,-801.633,0.0108208,0.316
792000,0,0.0167256,-798.066,0.426597,0.303
792500,0,-0.289375,-797.927,0.537852,0.312
793000,1,-0.544642,-795.701,0.302988,0.329
793500,0,0.425072,-797.697,0.0666074,0.306
794000,0,-0.343393,-799.634,0.755477,0.306667
794500,0,-0.00950118,-800.992,0.222323,0.328
795000,0,0.426866,-800.241,0.121207,0.316
795500,0,-0.0412715,-798.437,0.482595,0.292
796000,0,-0.118231,-799.843,0.415496,0.307833
796500,0,-0.587953,-799.117,0.60672,0.286
797000,0,-0.108669,-798.069,0.37076,0.288
797500,0,-0.142248,-798.874,0.542058,0.324
798000,0,-0.673423,-799.13,0.529894,0.3098
798500,0,0.295963,-797.763,0.0299752,0.304
799000,0,0.395447,-799.711,0.158678,0.309
799500,0,0.497503,-797.741,0.047001,0.356
800000,0,0.413595,-797.725,0.12886,0.311667
800500,0,0.450729,-798.028,0.0483631,0.296
801000,0,0.149927,-797.184,0.459316,0.3115
801500,0,0.343624,-798.391,0.522546,0.304
802000,0,-0.379236,-799.753,1.0843,0.312
802500,0,-0.421206,-798.598,1.15996,0.314
803000,0,-0.816247,-798.056,1.56947,0.315
803500,0,0.745319,-798.748,0.0472124,0.304
804000,0,0.491101,-802.491,0.191222,0.327
804500,0,0.370726,-798.919,0.306503,0.292
805000,0,0.245763,-797.446,0.343727,0.298
805500,0,0.36034,-797.918,0.300679,0.298
806000,0,0.493701,-798.139,0.262094,0.316
806500,0,-0.235312,-798.844,0.914379,0.332
807000,0,0.459466,-797.379,0.22445,0.311556
807500,0,-0.0211093,-797.662,0.619668,0.342
808000,0,0.906057,-798.571,0.0200053,0.317429
808500,0,0.521829,-799.235,0.30683,0.294
809000,0,0.39885,-798.033,0.273312,0.314437
809500,0,0.408671,-799.271,0.284,0.286
810000,0,0.755087,-800.551,0.257017,0.321
810500,0,0.963065,-803.873,0.0627621,0.316
811000,0,0.916888,-801.535,0.0201944,0.304
811500,0,-0.120434,-800.953,1.06177,0.268
812000,0,-0.893352,-798.384,1.51013,0.3008
812500,0,0.282354,-798.741,0.420714,0.282
813000,0,-0.122123,-799.695,0.720924,0.2795
813500,0,-0.228741,-798.481,0.561597,0.336
814000,0,-0.16181,-797.933,0.297752,0.314
814500,0,0.284425,-798.316,0.153575,0.314
815000,0,0.0256257,-798.308,0.370513,0.302
815500,0,0.233338,-798.395,0.0476181,0.292
816000,0,0.00631194,-800.716,0.806114,0.296429
816500,0,-0.113475,-797.581,0.603471,0.372
817000,0,-0.375424,-799.074,0.592166,0.326
817500,0,-0.519843,-798.58,0.48729,0.308
818000,0,0.0435769,-798.287,0.21871,0.306
818500,0,-0.0223963,-797.574,0.252274,0.304
819000,0,-1.67103,-798.309,1.72809,0.308091
819500,0,-0.357421,-798.605,0.675622,0.322
820000,0,0.332452,-798.043,0.139495,0.314
820500,0,0.285698,-797.978,0.106193,0.268
821000,0,-0.175117,-798.036,0.360012,0.3005
821500,0,0.0411053,-799.583,0.143242,0.288
822000,0,-1.46369,-798.061,1.553,0.274
822500,0,-0.519401,-802.067,0.221277,0.308
823000,0,-0.00868272,-798.915,0.09569,0.302
823500,0,-0.632125,-801.139,0.240508,0.318
824000,0,0.162164,-797.676,0.0261389,0.305
824500,0,-0.0788102,-797.58,0.429747,0.33
825000,0,0.255113,-799.871,0.150324,0.313
825500,0,-1.05741,-797.719,1.49957,0.312
826000,0,-0.549282,-798.325,0.843005,0.3065
826500,0,-0.907298,-799.197,1.37768,0.292
827000,0,-0.137641,-797.881,0.681132,0.323
827500,0,-0.155388,-797.925,0.490227,0.304
828000,0,-0.956701,-798.054,1.37824,0.301
828500,0,0.808382,-799.01,0.114497,0.302
829000,0,0.865957,-801.248,0.13645,0.313
829500,0,0.32084,-800.894,0.628541,0.336
830000,0,0.555613,-800.614,0.285746,0.337
830500,0,0.667219,-799.434,0.0278121,0.318
831000,0,0.456129,-800.338,0.485818,0.316
831500,0,0.330816,-801.275,0.625028,0.316
832000,0,0.668838,-797.628,0.0408814,0.311875
832500,0,0.509309,-798.089,0.244137,0.33
833000,0,0.681553,-797.625,0.0160816,0.315182
833500,0,0.48277,-797.83,0.186067,0.346
834000,0,0.502065,-801.054,0.475479,0.319
834500,0,0.852401,-798.553,0.0408179,0.3
835000,0,-0.328727,-799.551,0.985162,0.318
835500,0,-0.390847,-797.67,0.940619,0.318
836000,0,0.595197,-799.317,0.0854515,0.335
