generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
72000,Bra_peitho_gigas,Loh_hypnus,0,0.440454,-0.0461306,0.00614853,0
72500,Bra_peitho_gigas,Loh_hypnus,0,0.418298,-0.0391638,0.0417697,0
73000,Bra_peitho_gigas,Loh_hypnus,0,0.383269,-0.0372995,0.0130422,0
73500,Bra_peitho_gigas,Loh_hypnus,0,0.366595,-0.0372995,0.00908492,0
74000,Bra_peitho_gigas,Loh_hypnus,0,0.317372,-0.0326659,0.010088,0
74500,Bra_peitho_gigas,Loh_hypnus,0,0.42065,-0.0424146,0.0485634,0
75000,Bra_peitho_gigas,Loh_hypnus,0,0.301533,-0.0305325,0.00192168,0
75500,Bra_peitho_gigas,Loh_hypnus,0,0.304871,-0.0327323,0.00966311,0
76000,Bra_peitho_gigas,Loh_hypnus,0,0.33103,-0.0345201,0.0112696,0
76500,Bra_peitho_gigas,Loh_hypnus,0,0.339848,-0.0317152,0.0267144,0
77000,Bra_peitho_gigas,Loh_hypnus,0,0.316163,-0.0357984,0.0232248,0
77500,Bra_peitho_gigas,Loh_hypnus,0,0.395666,-0.0399912,0.0242685,0
78000,Bra_peitho_gigas,Loh_hypnus,0,0.388383,-0.0335116,0.0322523,0
78500,Bra_peitho_gigas,Loh_hypnus,0,0.333585,-0.037455,0.0100175,0
79000,Bra_peitho_gigas,Loh_hypnus,0,0.373995,-0.0391349,0.0177461,0
79500,Bra_peitho_gigas,Loh_hypnus,0,0.31547,-0.0331557,0.00970437,0
80000,Bra_peitho_gigas,Loh_hypnus,0,0.379076,-0.0478095,0.00129483,0
80500,Bra_peitho_gigas,Loh_hypnus,0,0.411437,-0.0416607,0.0143733,0
81000,Bra_peitho_gigas,Loh_hypnus,0,0.416956,-0.0457501,0.0370479,0
81500,Bra_peitho_gigas,Loh_hypnus,0,0.425386,-0.0392305,0.0162272,0
82000,Bra_peitho_gigas,Loh_hypnus,0,0.288826,-0.0314055,0.00560801,0
82500,Bra_peitho_gigas,Loh_hypnus,0,0.341804,-0.0393318,0.0118653,0
83000,Bra_peitho_gigas,Loh_hypnus,0,0.406879,-0.0443668,0.0184175,0
83500,Bra_peitho_gigas,Loh_hypnus,0,0.296491,-0.029532,0.00835605,0
84000,Bra_peitho_gigas,Loh_hypnus,0,0.295858,-0.0249734,0.0117641,0
84500,Bra_peitho_gigas,Loh_hypnus,0,0.406375,-0.0423562,0.0168421,0
85000,Bra_peitho_gigas,Loh_hypnus,0,0.397908,-0.0404519,0.019404,0
85500,Bra_peitho_gigas,Loh_hypnus,0,0.391161,-0.0480933,0.0030857,0
86000,Bra_peitho_gigas,Loh_hypnus,0,0.404384,-0.0469163,0.0183927,0
86500,Bra_peitho_gigas,Loh_hypnus,0,0.35661,-0.0410027,0.000483436,0
87000,Bra_peitho_gigas,Loh_hypnus,0,0.30695,-0.038942,0.00220088,0
87500,Bra_peitho_gigas,Loh_hypnus,0,0.333828,-0.0359057,0.0129969,0
88000,Bra_peitho_gigas,Loh_hypnus,0,0.401315,-0.041317,0.00632517,0
88500,Bra_peitho_gigas,Loh_hypnus,0,0.374239,-0.0417056,0.00422286,0
89000,Bra_peitho_gigas,Loh_hypnus,0,0.421624,-0.0435439,0.0333172,0
89500,Bra_peitho_gigas,Loh_hypnus,0,0.337552,-0.0370462,0.0121984,0
90000,Bra_peitho_gigas,Loh_hypnus,0,0.429672,-0.0442712,0.0485484,0
90500,Bra_peitho_gigas,Loh_hypnus,0,0.443235,-0.0461318,0.0285714,0
91000,Bra_peitho_gigas,Loh_hypnus,0,0.528781,-0.0540629,0.0211385,0
91500,Bra_peitho_gigas,Loh_hypnus,0,0.409832,-0.0456786,0.0115112,0
92000,Bra_peitho_gigas,Loh_hypnus,0,0.37316,-0.0411949,0.00747402,0
92500,Bra_peitho_gigas,Loh_hypnus,0,0.337355,-0.0342598,0.0246628,0
93000,Bra_peitho_gigas,Loh_hypnus,0,0.310823,-0.0294155,0.00941398,0
93500,Bra_peitho_gigas,Loh_hypnus,0,0.397761,-0.0389839,0.0187828,0
94000,Bra_peitho_gigas,Loh_hypnus,0,0.47833,-0.0485997,0.0312186,0
94500,Bra_peitho_gigas,Loh_hypnus,0,0.574232,-0.0568663,0.0338711,0
95000,Bra_peitho_gigas,Loh_hypnus,0,0.357079,-0.042461,0.0014651,0
95500,Bra_peitho_gigas,Loh_hypnus,0,0.381958,-0.0435126,0.0134299,0
96000,Bra_peitho_gigas,Loh_hypnus,0,0.468359,-0.0537275,0.0142251,0
96500,Bra_peitho_gigas,Loh_hypnus,0,0.513496,-0.0549635,0.00716789,0
97000,Bra_peitho_gigas,Loh_hypnus,0,0.481865,-0.0554443,0.0268689,0
97500,Bra_peitho_gigas,Loh_hypnus,0,0.46604,-0.0539961,0.0152498,0
98000,Bra_peitho_gigas,Loh_hypnus,0,0.437021,-0.0530059,0.0148455,0
98500,Bra_peitho_gigas,Loh_hypnus,0,0.542187,-0.0542996,0.0120588,0
99000,Bra_peitho_gigas,Loh_hypnus,0,0.530483,-0.0574267,0.00602239,0
99500,Bra_peitho_gigas,Loh_hypnus,0,0.461762,-0.0485502,0.00702826,0
100000,Bra_peitho_gigas,Loh_hypnus,0,0.370658,-0.0375366,0.0136926,0
100500,Bra_peitho_gigas,Loh_hypnus,0,0.434621,-0.0478277,0.0180816,0
101000,Bra_peitho_gigas,Loh_hypnus,0,0.434629,-0.0461517,0.0260742,0
101500,Bra_peitho_gigas,Loh_hypnus,0,0.375967,-0.042664,0.0052387,0
102000,Bra_peitho_gigas,Loh_hypnus,0,0.382765,-0.0433644,0.00388928,0
102500,Bra_peitho_gigas,Loh_hypnus,0,0.423677,-0.0496773,0.0145388,0
103000,Bra_peitho_gigas,Loh_hypnus,0,0.504479,-0.0496773,0.0171819,0
103500,Bra_peitho_gigas,Loh_hypnus,0,0.432616,-0.049119,0.0057835,0
104000,Bra_peitho_gigas,Loh_hypnus,0,0.390403,-0.0419406,0.00826953,0
104500,Bra_peitho_gigas,Loh_hypnus,0,0.381409,-0.0421181,0.00387968,0
105000,Bra_peitho_gigas,Loh_hypnus,0,0.243191,-0.0180467,0.0116501,0
105500,Bra_peitho_gigas,Loh_hypnus,0,0.251703,-0.0180467,0.00437235,0
106000,Bra_peitho_gigas,Loh_hypnus,0,0.337853,-0.0390105,0.0184773,0
106500,Bra_peitho_gigas,Loh_hypnus,0,0.418596,-0.047824,0.0196836,0
107000,Bra_peitho_gigas,Loh_hypnus,0,0.33819,-0.0391291,0.0242724,0
107500,Bra_peitho_gigas,Loh_hypnus,0,0.404387,-0.0426124,0.014271,0
108000,Bra_peitho_gigas,Loh_hypnus,0,0.444427,-0.0443483,0.0213493,0
108500,Bra_peitho_gigas,Loh_hypnus,0,0.342875,-0.0374802,0.00502442,0
109000,Bra_peitho_gigas,Loh_hypnus,0,0.362338,-0.0359197,0.000128399,0
109000,Myd_durga,Myd_bazochii,22.1522,0.370335,0.023679,0.198813,0
109500,Bra_peitho_gigas,Loh_hypnus,0,0.38643,-0.0440512,0.00571194,0
110000,Bra_peitho_gigas,Loh_hypnus,0,0.371054,-0.0425219,0.00314897,0
110500,Bra_peitho_gigas,Loh_hypnus,0,0.394448,-0.0465403,0.00128844,0
111000,Bra_peitho_gigas,Loh_hypnus,0,0.419724,-0.0420787,0.0104772,0
111500,Bra_peitho_gigas,Loh_hypnus,0,0.370509,-0.0420787,0.000416151,0
112000,Bra_peitho_gigas,Loh_hypnus,0,0.453165,-0.0452113,0.0110662,0
112500,Bra_peitho_gigas,Loh_hypnus,0,0.441513,-0.0517598,0.0199197,0
113000,Bra_peitho_gigas,Loh_hypnus,0,0.411052,-0.0421487,0.0178047,0
113500,Bra_peitho_gigas,Loh_hypnus,0,0.38303,-0.0414695,3.49303e-005,0
114000,Bra_peitho_gigas,Loh_hypnus,0,0.40958,-0.0420434,0.0416273,0
114500,Bra_peitho_gigas,Loh_hypnus,0,0.357613,-0.040098,0.00286877,0
115000,Bra_peitho_gigas,Loh_hypnus,0,0.411113,-0.0423948,0.0206065,0
115500,Bra_peitho_gigas,Loh_hypnus,0,0.382453,-0.0441293,0.0147428,0
116000,Bra_peitho_gigas,Loh_hypnus,0,0.473196,-0.0516593,0.0356609,0
116500,Bra_peitho_gigas,Loh_hypnus,0,0.528036,-0.0608192,0.00224023,0
117000,Bra_peitho_gigas,Loh_hypnus,0,0.421281,-0.0450687,0.0014964,0
117500,Bra_peitho_gigas,Loh_hypnus,0,0.403415,-0.0450687,0.00297279,0
118000,Bra_peitho_gigas,Loh_hypnus,0,0.383249,-0.0408119,0.0275774,0
118500,Bra_peitho_gigas,Loh_hypnus,0,0.396111,-0.0446825,0.00542704,0
119000,Bra_peitho_gigas,Loh_hypnus,0,0.476407,-0.0576482,0.00316445,0
119500,Bra_peitho_gigas,Loh_hypnus,0,0.51141,-0.052671,0.0420521,0
120000,Bra_peitho_gigas,Loh_hypnus,0,0.476237,-0.05373,0.0108638,0
120500,Bra_peitho_gigas,Loh_hypnus,0,0.471499,-0.0498774,0.0255489,0
121000,Bra_peitho_gigas,Loh_hypnus,0,0.371809,-0.038803,0.0361517,0
121500,Bra_peitho_gigas,Loh_hypnus,0,0.431228,-0.04635,0.00961698,0
122000,Bra_peitho_gigas,Loh_hypnus,0,0.396049,-0.0413554,0.000443178,0
122500,Bra_peitho_gigas,Loh_hypnus,0,0.389032,-0.0446323,0.0100993,0
123000,Bra_peitho_gigas,Loh_hypnus,0,0.341884,-0.0377373,0.00520844,0
123500,Bra_peitho_gigas,Loh_hypnus,0,0.33427,-0.0324335,0.0284996,0
124000,Bra_peitho_gigas,Loh_hypnus,0,0.279506,-0.0263063,0.000495629,0
124500,Bra_peitho_gigas,Loh_hypnus,0,0.315384,-0.0360892,0.00149197,0
125000,Bra_peitho_gigas,Loh_hypnus,0,0.418547,-0.0415768,0.00808875,0
125500,Bra_peitho_gigas,Loh_hypnus,0,0.52399,-0.0594956,0.034333,0
126000,Bra_peitho_gigas,Loh_hypnus,0,0.437046,-0.0461028,0.0181472,0
126500,Bra_peitho_gigas,Loh_hypnus,0,0.428351,-0.048985,0.00658113,0
127000,Bra_peitho_gigas,Loh_hypnus,0,0.370531,-0.036672,0.00989403,0
127500,Bra_peitho_gigas,Loh_hypnus,0,0.379336,-0.042602,0.000289455,0
128000,Bra_peitho_gigas,Loh_hypnus,0,0.496893,-0.0600047,0.00100903,0
128500,Bra_peitho_gigas,Loh_hypnus,0,0.614296,-0.0600047,0.022555,0
128500,Hal_halyma,Hal_asochis_asochis,16.2708,0.459295,-0.00206662,0.883643,0
129000,Bra_peitho_gigas,Loh_hypnus,0,0.514416,-0.052009,0.0297238,0
129500,Bra_peitho_gigas,Loh_hypnus,0,0.384738,-0.0453156,0.0100675,0
130000,Bra_peitho_gigas,Loh_hypnus,0,0.404764,-0.0478558,0.0189527,0
130500,Bra_peitho_gigas,Loh_hypnus,0,0.292389,-0.0304712,0.0081273,0
131000,Bra_peitho_gigas,Loh_hypnus,0,0.276001,-0.0197578,0.00419596,0
131000,Bic_choveti,Bic_graueri_kota,22.9628,0.400597,0.0723195,0.193413,0
131500,Bra_peitho_gigas,Loh_hypnus,0,0.301952,-0.0233294,0.011221,0
