generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
630,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
635,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
640,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
645,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
650,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
655,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
660,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
665,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
670,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
675,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
680,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
685,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
690,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
695,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
700,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
705,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
710,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
715,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
720,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
725,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
730,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0830304,0
735,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0830304,0
740,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0830304,0
745,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0830304,0
750,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
755,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
760,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
765,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
770,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
775,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
780,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
785,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
790,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
795,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
800,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
805,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
810,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
815,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
820,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
825,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
830,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
835,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
840,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
845,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
850,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
855,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
860,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
865,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0817419,0
870,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
875,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
880,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
885,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
890,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
895,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
900,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
905,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0915248,0
910,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.098668,0
915,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.098668,0
920,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0808209,0
925,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0808209,0
930,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0808209,0
935,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0808209,0
940,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0,0.0808209,0
